word,class. before,acc. before,nbr. of senses before,class. after,acc. after,nbr. of senses after
work,SVC,0.582563025210084,6,GaussianNB,0.7048319327731092,4
leave,SVC,0.6091150315547906,7,GaussianNB,0.740210843373494,5
reply,RFC,0.6308139534883721,5,RFC,0.6962209302325582,4
continue,RFC,0.9085623678646934,2,,1.0,1
paris,RFC,0.7079133064516129,2,,1.0,1
face,SVC,0.5298719772403984,5,GaussianNB,0.8147226173541964,3
wall,GaussianNB,0.3657505285412262,7,GaussianNB,0.41701902748414377,6
fall,SVC,0.9019905533063428,3,kNN,0.993421052631579,2
world,SVC,0.9550324675324675,2,,1.0,1
turn,GaussianNB,0.7366310160427807,5,Neural net,0.7742869875222818,4
remain,RFC,0.4634576612903226,3,RFC,0.7434475806451613,2
room,RFC,0.5503200568990043,4,RFC,0.6979018492176388,3
cry,kNN,0.9385593220338984,3,SVC,0.9978813559322034,2
vessel,SVC,0.5416666666666667,4,SVC,0.739484126984127,3
master,SVC,0.8158065563128853,7,SVC,0.9079844206426486,5
reporter,kNN,0.5692584325396826,3,,1.0,1
return,SVC,0.6301553672316383,6,SVC,0.8064971751412429,4
evening,SVC,0.5854706504494975,4,SVC,0.6787414066631412,3
